Q55GJ6 	0
P22985 	0
Q9U7D5 	0
Q12298 	0
P53769 	0
Q7Z2G1 	0
Q9LD43 	0
G5EE01 	0
P38885 	0
O01971 	0
Q6RFH5 	0
Q61823 	0
Q7Z2W9 	0
O14464 	0
P84148 	0
P47050 	0
Q5VT06 	0
Q9Z1B8 	0
P31539 	0
P43619 	0
Q8N9N2 	0
Q9P6P2 	0
Q8VDL9 	0
Q9VEC3 	0
P36521 	0
Q04930 	0
P09596 	0
O74944 	0
Q949W6 	0
P21957 	0
Q22618 	0
Q04377 	0
Q09904 	0
Q6EPN6 	0
Q10414 	0
P17095 	0
Q9D742 	0
Q9USX4 	0
P23225 	0
Q0WPF2 	0
Q9UTH9 	0
P43116 	0
F4ICK8 	0
P47069 	0
P08740 	0
P30658 	0
P00856 	0
P82248 	0
P38872 	0
Q9S745 	0
Q9LMJ4 	0
Q16873 	0
P98078 	0
B9FDE0 	0
P00973 	0
Q9H4K7 	0
Q9HAW0 	0
P25846 	0
P40096 	0
Q14061 	0
O13900 	0
P40364 	0
P82413 	0
O46385 	0
Q96Q15 	0
Q9VKV5 	0
Q9UP83 	0
Q93Y07 	0
A0A0D1DMJ6 	0
Q9H777 	0
Q9LLC1 	0
Q3E764 	0
P33203 	0
P53119 	0
Q06511 	0
O74856 	0
Q6PCM1 	0
P26043 	0
Q9FFK6 	0
Q9D5P4 	0
Q5XJV7 	0
Q8QFX1 	0
Q8SSG3 	0
P14906 	0
Q6P5E8 	0
Q9P000 	0
P80404 	0
P34247 	0
Q9P790 	0
Q9QZI7 	0
O43521 	0
Q8L557 	0
Q96SD1 	0
P25208 	0
A2RTF1 	0
P22681 	0
Q9GZT3 	0
Q91VJ2 	0
P49590 	0
Q0VG06 	0
Q13501 	0
Q9WVB3 	0
Q7Y1W1 	0
Q9NPG8 	0
Q9BSF0 	0
Q96AP4 	0
Q9H4Z3 	0
Q9NWU5 	0
P00813 	0
Q9H227 	0
Q9Y2D1 	0
O88873 	0
Q7Z5Q5 	0
D3YN49 	0
P08638 	0
O74845 	0
Q02447 	0
Q5JS13 	0
P36094 	0
P00445 	0
O94874 	0
P36136 	0
P08580 	0
O23077 	0
Q86LG1 	0
O13612 	0
Q12416 	0
Q84JE8 	0
Q04839 	0
Q9BYI3 	0
Q9UMX3 	0
Q03280 	0
O95786 	0
B9DHT4 	0
Q0E3V2 	0
P39994 	0
P09605 	0
Q12235 	0
Q13426 	0
O60287 	0
O74975 	0
P47108 	0
P40493 	0
Q9BRP8 	0
O75387 	0
Q9M394 	0
Q9VKM1 	0
P40202 	0
O60127 	0
Q8CI15 	0
O44827 	0
P43583 	0
P0DI83 	0
P42925 	0
P39979 	0
Q8K3D3 	0
Q9LJG6 	0
Q9H4Q4 	0
Q9CQP8 	0
F4IDJ0 	0
Q91YE5 	0
A0A5F8MPU3 	0
Q20481 	0
Q9W1F4 	0
O77475 	0
G5ECU7 	0
Q9HBF4 	0
Q925D4 	0
Q15642 	0
E9Q6W4 	0
Q8RWG2 	0
P79943 	0
Q8BY35 	0
P53734 	0
O13983 	0
Q4QAU9 	0
P50536 	0
P41895 	0
P36118 	0
P53167 	0
Q84V03 	0
Q9VFW4 	0
O20029 	0
P41846 	0
P25379 	0
Q8VIJ5 	0
Q9YHT2 	0
Q9Y2M0 	0
Q9FJW6 	0
Q10423 	0
Q9Z2F6 	0
F4IY03 	0
A2A9C3 	0
Q9Y4K3 	0
Q949M9 	0
P82970 	0
P61088 	0
Q08202 	0
A2SWM2 	0
Q05934 	0
Q9W6V6 	0
P53218 	0
Q8N7J2 	0
Q86UV5 	0
Q9USJ7 	0
Q9SGH4 	0
P38772 	0
Q12252 	0
Q9VQ89 	0
Q9GZN0 	0
Q9BYC2 	0
O74783 	0
Q680B9 	0
O88492 	0
Q9SII9 	0
Q3T0J3 	0
Q8GYC7 	0
Q2MHN3 	0
Q06629 	0
Q9H0F6 	0
Q00972 	0
Q9NS23 	0
Q9VQI9 	0
Q922B6 	0
Q8GWA7 	0
P49754 	0
P56286 	0
F8VPN2 	0
I1SSI6 	0
P53276 	0
Q9P802 	0
P07332 	0
O43013 	0
P06391 	0
P31115 	0
Q9FWA3 	0
Q16342 	0
P19541 	0
Q8T0G4 	0
Q10200 	0
Q9S736 	0
Q8N699 	0
O70361 	0
U9W802 	0
O23722 	0
Q8TDU6 	0
Q06665 	0
P40968 	0
Q8GSJ6 	0
Q9Y3U8 	0
P53125 	0
A8MZ59 	0
O74317 	0
D3Z6Q9 	0
Q9SVQ3 	0
Q9V3Z1 	0
Q80TT2 	0
Q22829 	0
G5EC32 	0
Q1K4P1 	0
Q9D4W2 	0
P34909 	0
Q9DCD5 	0
Q8GXH3 	0
Q08966 	0
O88339 	0
Q96P70 	0
Q8IBN8 	0
Q06148 	0
Q06244 	0
Q23238 	0
E9Q9M8 	0
Q03388 	0
O13722 	0
Q5VWZ2 	0
P38870 	0
Q02932 	0
Q9DBR0 	0
P07978 	0
Q9NR83 	0
Q9Y2X0 	0
Q02749 	0
W0RYD3 	0
Q9BSJ6 	0
P0DOY1 	0
O49687 	0
O13894 	0
O74790 	0
P09114 	0
P43244 	0
P27788 	0
Q08213 	0
P82929 	0
Q8NI36 	0
Q9U3D6 	0
Q15847 	0
Q96MH2 	0
Q7K3D8 	0
Q9NEZ5 	0
Q9NGX9 	0
Q60700 	0
Q13492 	0
Q9I7K6 	0
G3UVW3 	0
Q12830 	0
Q9CZX7 	0
Q9JIH2 	0
P41930 	0
Q04213 	0
Q969F9 	0
Q9C086 	0
Q3U0V2 	0
Q8MSU4 	0
Q23794 	0
Q10296 	0
Q5F2E7 	0
Q9ZQS5 	0
P40316 	0
Q9Y3M2 	0
Q9Y616 	0
Q9NZM4 	0
Q55GF9 	0
P42695 	0
Q04891 	0
Q2MHE4 	0
O13838 	0
O09111 	0
O60674 	0
P38691 	0
Q5TAQ9 	0
Q8GWE0 	0
P25359 	0
Q92621 	0
Q02336 	0
Q5YDB5 	0
P32767 	0
Q9JJR2 	0
A0A2Z4LIS9 	0
Q9M1X2 	0
O70372 	0
Q5BKR2 	0
P54258 	0
Q12142 	0
Q9H0G5 	0
Q6YSY5 	0
Q944H2 	0
Q9CAP8 	0
O00712 	0
P40457 	0
Q09666 	0
Q9H2D6 	0
Q6P0N0 	0
Q96A72 	0
Q09669 	0
Q92552 	0
P28040 	0
O75817 	0
E1JH25 	0
P40318 	0
P10964 	0
Q9LS90 	0
P08456 	0
Q7Z7C8 	0
P25649 	0
P22148 	0
Q80WT4 	0
G5EBR8 	0
Q9SAH8 	0
E9Q3G8 	0
Q9UT91 	0
Q9DEX1 	0
Q07688 	0
Q94230 	0
P82195 	0
B9DFX7 	0
A0A8I5ZT12 	0
Q99MR6 	0
Q06411 	0
Q7SIG6 	0
Q01852 	0
Q8WXD0 	0
P15720 	0
Q52K88 	0
Q9LEZ1 	0
P58467 	0
P94077 	0
Q9SEE9 	0
Q9M365 	0
Q9WTJ4 	0
Q9H9T3 	0
Q9FFZ1 	0
P53239 	0
Q8BUV3 	0
Q9N4U5 	0
Q5VWP2 	0
Q9BY27 	0
O76329 	0
Q1MTR4 	0
Q8C0V1 	0
Q91YI1 	0
Q9M3C6 	0
Q86UT6 	0
Q8H0V4 	0
Q03702 	0
Q02931 	0
Q8VC65 	0
Q8BUX5 	0
Q689G9 	0
Q02775 	0
Q9LRZ3 	0
Q9JMI1 	0
P38319 	0
P25626 	0
Q9UBF9 	0
Q9ES56 	0
Q8NF91 	0
Q92355 	0
Q0WPT7 	0
Q9NUX5 	0
Q6UWF3 	0
Q99LT0 	0
Q07980 	0
P54654 	0
P53335 	0
Q9FVR6 	0
P52594 	0
Q8BWM0 	0
Q3URU2 	0
P03911 	0
F4KFT7 	0
P38137 	0
P43594 	0
Q92574 	0
Q8RWD5 	0
Q8BGD7 	0
Q9VEC1 	0
Q84N64 	0
P50110 	0
A1L188 	0
Q12904 	0
Q9JJL0 	0
Q9S7R7 	0
Q9GZN7 	0
O55081 	0
P53327 	0
Q802Y8 	0
Q9ZST4 	0
Q02223 	0
Q8IXW5 	0
O49570 	0
Q9Y3E1 	0
Q9SJH7 	0
O75475 	0
Q8NB91 	0
Q9U226 	0
Q9ES71 	0
Q6ZRQ5 	0
P06652 	0
Q7TSZ8 	0
Q9NAN2 	0
Q64MA3 	0
Q94BT9 	0
P22561 	0
P36068 	0
Q9Y803 	0
G2TRN4 	0
Q60865 	0
Q9WVR8 	0
Q5LJZ2 	0
Q3TY86 	0
Q12309 	0
P17890 	0
P40053 	0
Q7M2P1 	0
Q9Y7L8 	0
Q9H204 	0
Q8TAF3 	0
Q16281 	0
Q8R010 	0
Q6NXG1 	0
Q96DB2 	0
Q8RXD3 	0
O13395 	0
Q10271 	0
P36160 	0
P14922 	0
Q9BZ67 	0
Q9STS7 	0
Q3KN41 	0
B2D6P4 	0
Q9PTD5 	0
Q9NPJ6 	0
Q8TDV2 	0
Q9D842 	0
Q6ZTU2 	0
Q03079 	0
P49802 	0
Q86UQ0 	0
P46089 	0
Q8R3H9 	0
Q86X51 	0
Q9VE86 	0
Q6AX31 	0
P34077 	0
Q68G58 	0
Q84JZ6 	0
O96759 	0
Q04430 	0
Q9GYU8 	0
Q01780 	0
P21675 	0
Q8IU68 	0
P50548 	0
Q15025 	0
Q16534 	0
O00483 	0
O94829 	0
Q9BQ52 	0
Q920A7 	0
Q6ATB4 	0
G5EDN3 	0
Q6TAS3 	0
P38398 	0
P26358 	0
Q9LZ60 	0
Q8H1D3 	0
Q9JLR5 	0
Q9HAW4 	0
Q8GTS1 	0
O35253 	0
P87231 	0
Q84SC3 	0
Q61827 	0
P14137 	0
Q56Y52 	0
P82649 	0
Q05892 	0
P87169 	0
Q92361 	0
P53254 	0
P24309 	0
Q96D46 	0
Q64429 	0
O76054 	0
P13275 	0
P38858 	0
Q6VMQ6 	0
Q8N5C7 	0
O94328 	0
Q7Z4V0 	0
Q7S4E0 	0
Q9VL76 	0
P48015 	0
P51946 	0
O00488 	0
Q9FNN6 	0
Q0P5N6 	0
O43687 	0
P11860 	0
Q80VY9 	0
P53150 	0
P82162 	0
Q5EGY4 	0
Q01649 	0
Q9Y3C1 	0
P09364 	0
P70033 	0
Q9ESE1 	0
Q9UT76 	0
G5ECN5 	0
B0F481 	0
Q94527 	0
P30044 	0
Q9UF56 	0
Q7TMF3 	0
Q6NQK2 	0
E9Q7G0 	0
Q9USQ4 	0
Q70CQ1 	0
Q9Y3D6 	0
P81450 	0
Q01295 	0
P38297 	0
Q9D2V8 	0
O94830 	0
Q9Y2F5 	0
O48528 	0
Q92247 	0
Q96IZ2 	0
Q96RL1 	0
A2ANU3 	0
P28350 	0
Q9SHJ5 	0
Q8GXD9 	0
Q9VA37 	0
P35201 	0
P53867 	0
Q9UPN3 	0
O74846 	0
O09130 	0
P82611 	0
Q28205 	0
Q9WTR1 	0
O13329 	0
P25346 	0
Q6PE84 	0
Q8IZY5 	0
P13621 	0
Q9LVG4 	0
Q9VSK8 	0
F4JP52 	0
Q9QWH1 	0
Q5XKP0 	0
E9P8D2 	0
O08774 	0
Q9JM05 	0
Q96DG6 	0
Q03372 	0
Q9SX29 	0
Q09228 	0
Q6PCQ0 	0
Q69ZN7 	0
O82645 	0
P36523 	0
Q9Y6G5 	0
Q14973 	0
Q09826 	0
Q8TDD5 	0
O94653 	0
Q86YS7 	0
Q8WZK0 	0
P18847 	0
Q69YH5 	0
Q6P4H8 	0
Q7S4Y4 	0
Q8BP40 	0
B9DHG0 	0
P56393 	0
Q8GV05 	0
Q6EIG7 	0
P32754 	0
P01111 	0
O54942 	0
Q03525 	0
Q9BWW7 	0
Q9Z1P2 	0
Q02642 	0
Q42342 	0
P19536 	0
Q8GW29 	0
Q80U72 	0
C0HME5 	0
P52591 	0
Q84XV2 	0
Q10SU5 	0
Q9VNS0 	0
P49367 	0
Q93WG3 	0
Q9SQR5 	0
Q12373 	0
Q9M5P3 	0
Q96NY9 	0
Q53GL7 	0
P79015 	0
Q96E14 	0
Q584I8 	0
Q9P0P8 	0
P53540 	0
Q8NG31 	0
Q7Z7F0 	0
C0HM53 	0
G4MWZ7 	0
Q9H633 	0
Q2TAL8 	0
Q9P3U7 	0
Q3KP66 	0
P40014 	0
Q9SMH4 	0
Q9TY84 	0
Q14DK4 	0
P47881 	0
Q00723 	0
G5EDT1 	0
Q9UUB6 	0
Q9VHI4 	0
P56382 	0
P40002 	0
Q9NK54 	0
Q6IR42 	0
Q9LQI7 	0
P45968 	0
Q99K24 	0
P38241 	0
P22469 	0
Q53TQ3 	0
Q13950 	0
Q9CQ29 	0
Q5HZI1 	0
E9EWQ4 	0
A9Y0K8 	0
P40072 	0
Q8RXD9 	0
Q9Y3I1 	0
P46984 	0
Q08058 	0
Q99627 	0
P10852 	0
P51593 	0
B6RAL1 	0
Q9H334 	0
P04553 	0
O94701 	0
Q8LGB6 	0
Q20929 	0
O43114 	0
Q9VJV8 	0
Q6VVB1 	0
Q9FJG1 	0
P50534 	0
Q9Z2Q2 	0
Q5JRX3 	0
O74736 	0
P46014 	0
Q9UBI1 	0
Q02825 	0
Q08622 	0
P17655 	0
P40079 	0
Q8BG07 	0
Q04431 	0
P30803 	0
Q02204 	0
Q9UI26 	0
Q14432 	0
Q8W1E3 	0
Q9LLY4 	0
Q9Y5J6 	0
Q12522 	0
Q80TH2 	0
P56785 	0
Q9Z2D7 	0
P53155 	0
Q96N96 	0
P36036 	0
Q9FYT6 	0
Q9CQY9 	0
P70500 	0
P83565 	0
Q9W539 	0
Q9Y7U7 	0
Q08818 	0
F4JTE7 	0
Q9JJK4 	0
P40166 	0
P40957 	0
Q9LD83 	0
P38271 	0
U9W8F2 	0
Q9LYY2 	0
Q9TYY7 	0
O43715 	0
Q7FAD5 	0
P35435 	0
Q3TBT3 	0
Q4W9R0 	0
A2ASQ1 	0
Q8S8K8 	0
P02836 	0
Q9BXJ8 	0
Q9H0U6 	0
Q9NUL3 	0
Q7TSH3 	0
Q96TA1 	0
Q9UNE7 	0
Q12072 	0
Q9D563 	0
P38782 	0
P14693 	0
Q07458 	0
Q9Y5Y5 	0
P46676 	0
P22354 	0
Q04705 	0
O96693 	0
P56975 	0
Q925F4 	0
P51959 	0
Q02873 	0
Q08176 	0
Q8NBZ0 	0
Q20745 	0
P07703 	0
Q5VWN6 	0
Q384Y1 	0
P23615 	0
Q9SRP6 	0
Q04675 	0
P38710 	0
Q9FVU9 	0
Q10302 	0
O43082 	0
P34218 	0
P10676 	0
Q92565 	0
Q9VKD7 	0
P58234 	0
Q96DN6 	0
P46678 	0
O23875 	0
A0A509AKI1 	0
Q6B0I6 	0
Q03654 	0
P40205 	0
Q8N5G0 	0
Q8GT66 	0
Q9QWV4 	0
O13852 	0
Q8L940 	0
Q96FI4 	0
Q94KE2 	0
P33749 	0
O88379 	0
Q8IW03 	0
O74365 	0
Q01804 	0
Q9SKT1 	0
P54797 	0
Q9Y5N6 	0
Q93227 	0
Q96TC7 	0
Q381V1 	0
Q5ND04 	0
P11420 	0
P23180 	0
Q66JW3 	0
Q99314 	0
P32524 	0
Q9VR19 	0
P92949 	0
Q96WW3 	0
P06100 	0
P52756 	0
M0R3Q7 	0
O05000 	0
Q07555 	0
Q12931 	0
Q3MK94 	0
Q9QZA2 	0
O95210 	0
Q92349 	0
Q9U1S7 	0
O64759 	0
P92204 	0
Q9LRB7 	0
Q1K528 	0
Q8L8M9 	0
Q80Z37 	0
Q9R1C7 	0
Q80ZI2 	0
Q15013 	0
P49411 	0
P25367 	0
Q8C9B9 	0
O43542 	0
Q7SA88 	0
Q12383 	0
P53081 	0
P11178 	0
P06838 	0
P25332 	0
O48533 	0
F4J264 	0
Q9LQK7 	0
P97524 	0
O75934 	0
P47119 	0
Q9NTI7 	0
Q1H537 	0
F4IY62 	0
Q8VIM4 	0
Q9H583 	0
E9QAU8 	0
G5EFY7 	0
O54693 	0
Q3ZCG2 	0
Q6P2C8 	0
Q5JVF3 	0
Q02773 	0
P15308 	0
P0C5Z0 	0
Q9Y7K9 	0
Q9S713 	0
Q9VQD4 	0
Q8R1N0 	0
Q99JB6 	0
Q9P258 	0
Q9P2W1 	0
P49903 	0
O43299 	0
P40050 	0
Q9P0N9 	0
Q12406 	0
Q9Y5Q8 	0
Q03615 	0
Q9LF68 	0
Q9UKA1 	0
O43557 	0
P23506 	0
O00910 	0
Q9XI00 	0
Q9BUB7 	0
Q8BVN3 	0
Q9GZR7 	0
Q04601 	0
P48526 	0
P63002 	0
P40897 	0
P70331 	0
Q9NWU2 	0
Q9D995 	0
Q08580 	0
O13895 	0
P10914 	0
Q9VW27 	0
P93045 	0
Q9DAM1 	0
Q07930 	0
Q6Z6M4 	0
P70445 	0
Q03281 	0
A0A445AGS0 	0
O22914 	0
Q15424 	0
P30776 	0
Q8VY11 	0
Q08985 	0
O74804 	0
P40381 	0
Q14140 	0
Q0P5I5 	0
P92792 	0
Q86X29 	0
Q62261 	0
Q99LD8 	0
Q9H3Z4 	0
O88491 	0
Q5VY09 	0
Q04724 	0
Q03067 	0
Q9P6I9 	0
B6HQN4 	0
Q9H4I9 	0
Q9C0W0 	0
Q96GD0 	0
Q12467 	0
Q9WTW8 	0
P06746 	0
Q9UUJ4 	0
Q9NS37 	0
Q05776 	0
P13280 	0
Q1K6Q3 	0
Q9DCX2 	0
Q9JJN6 	0
P07954 	0
Q86Y01 	0
D3YXJ0 	0
Q09808 	0
Q9BY84 	0
O14044 	0
Q92186 	0
P53184 	0
F4IDB2 	0
Q7XJJ7 	0
Q99278 	0
Q7S7U5 	0
P78587 	0
P53255 	0
P38855 	0
Q03482 	0
Q5BVD1 	0
P36213 	0
Q94F00 	0
Q9W2I4 	0
P38806 	0
O59858 	0
P34537 	0
P13002 	0
Q1EHW4 	0
Q9ESC8 	0
P36093 	0
Q64318 	0
P20052 	0
Q6P9F0 	0
E9PXM9 	0
F4K3G5 	0
Q67UU9 	0
P53212 	0
F4KBW6 	0
Q96AG4 	0
P53874 	0
Q68D91 	0
P09622 	0
Q09725 	0
Q06681 	0
Q3UNH4 	0
P42356 	0
Q9USR4 	0
Q93WL3 	0
O94428 	0
P48512 	0
Q03219 	0
Q09406 	0
P43246 	0
Q9USQ7 	0
Q8WXX5 	0
Q9BUZ4 	0
P25298 	0
Q9M3I4 	0
Q9BZJ7 	0
Q8BRE0 	0
P32318 	0
Q96RS0 	0
P52435 	0
P40543 	0
O81787 	0
P38874 	0
Q0VD86 	0
Q91YJ3 	0
Q10308 	0
Q3KRA9 	0
Q02884 	0
Q12143 	0
Q9CQZ6 	0
Q283Q6 	0
Q01892 	0
Q9JKF1 	0
Q9M7N6 	0
Q9D8B6 	0
Q9H3K6 	0
O22806 	0
Q96L50 	0
Q5XIE6 	0
Q5HYK7 	0
Q9VN91 	0
Q9NTX7 	0
P13498 	0
Q9NY25 	0
G5ECD9 	0
P13164 	0
O88735 	0
P53854 	0
Q5HZJ0 	0
Q9BW71 	0
Q9BT78 	0
Q04500 	0
Q8SWX0 	0
P32585 	0
P53072 	0
Q9JLM4 	0
Q873E4 	0
O88713 	0
Q12368 	0
Q92982 	0
P53217 	0
P52296 	0
Q04437 	0
Q9SHE8 	0
Q8IXQ9 	0
O43052 	0
Q86TV6 	0
Q96CJ1 	0
A0A7J6KE60 	0
Q2V2P9 	0
Q9Y6K0 	0
P55160 	0
Q8IJH8 	0
A2AIL4 	0
P97813 	0
Q86WA8 	0
Q9SJX7 	0
Q9Y5A9 	0
Q9UHB9 	0
Q9UUI3 	0
Q5DTT2 	0
O74517 	0
Q8LJT8 	0
Q12032 	0
Q9P0U1 	0
P16989 	0
Q9ZVA7 	0
Q9TW65 	0
P79071 	0
Q8VY77 	0
Q07896 	0
Q03071 	0
Q9US22 	0
P70662 	0
F4HQA1 	0
P43558 	0
Q9SYK4 	0
P53251 	0
Q16658 	0
Q9SS80 	0
Q09142 	0
Q6T4R5 	0
P36531 	0
P36163 	0
Q10B19 	0
E9F591 	0
Q9UIA9 	0
Q9FLS8 	0
P22009 	0
G5DGA8 	0
O35144 	0
B6HQ74 	0
O95466 	0
O94423 	0
P21138 	0
O75971 	0
Q9URY2 	0
Q9M1I7 	0
Q93YU5 	0
P37225 	0
Q9USY3 	0
Q15650 	0
P10355 	0
P40688 	0
Q6PDX6 	0
P39522 	0
P36037 	0
P53881 	0
Q12420 	0
Q9P7G0 	0
Q03673 	0
Q9LTT3 	0
Q3E7A3 	0
O44548 	0
Q9EQ61 	0
Q9NY74 	0
Q6TEC1 	0
Q04659 	0
Q9UTH0 	0
P17789 	0
P43266 	0
O74835 	0
Q5IRJ6 	0
Q8W4B1 	0
Q4KMP7 	0
F4IV66 	0
Q37707 	0
Q05048 	0
Q7KHG2 	0
Q4WUK4 	0
P48608 	0
Q4KMM3 	0
P32048 	0
Q06632 	0
Q9UTR1 	0
O94248 	0
P30047 	0
Q54HC6 	0
Q12418 	0
Q9M903 	0
Q3E7C1 	0
O60053 	0
A1A519 	0
P25573 	0
P00480 	0
Q9Y6X9 	0
P40848 	0
Q9VJN5 	0
Q5FBB7 	0
Q8NEG4 	0
Q09601 	0
Q66GP9 	0
Q9SZH4 	0
Q6P8Z1 	0
P49919 	0
P49107 	0
Q9SVM8 	0
Q12513 	0
Q00816 	0
Q9FNE9 	0
Q9LH52 	0
Q9HC21 	0
Q9NYY8 	0
O74544 	0
Q71BG9 	0
Q9USP0 	0
Q9U1W1 	0
P40154 	0
Q8WWV3 	0
Q8WUF5 	0
Q9D5U8 	0
Q9Z206 	0
Q00653 	0
Q8GZ79 	0
O74329 	0
O82743 	0
O00623 	0
P07834 	0
Q1MTQ7 	0
A0A5K7RLP0 	0
Q8BLG0 	0
Q80XX4 	0
P34784 	0
P53725 	0
Q9D8H7 	0
O94972 	0
Q7YUD6 	0
Q58FA4 	0
O02751 	0
P24522 	0
Q80TR8 	0
Q9DAD6 	0
Q94AQ9 	0
P40159 	0
Q9VQ56 	0
Q9ES52 	0
Q584U2 	0
P51864 	0
O74113 	0
O43325 	0
Q96WV2 	0
Q12333 	0
U3H042 	0
Q7Z591 	0
Q9ZV24 	0
O96660 	0
Q8N5M1 	0
O94913 	0
Q58WW2 	0
Q15233 	0
O95273 	0
Q8VYM2 	0
Q9Y2Q9 	0
A2A884 	0
P53260 	0
O60683 	0
P36159 	0
P38060 	0
Q9LK88 	0
Q6IN84 	0
P40326 	0
Q7ZT48 	0
Q8R104 	0
Q21502 	0
Q8TC56 	0
Q9VW15 	0
Q96LI5 	0
P25588 	0
Q06162 	0
G5EED4 	0
Q9H9P8 	0
Q5H9R7 	0
P0C2B6 	0
A1XBS5 	0
Q99J39 	0
Q12445 	0
Q96375 	0
Q10360 	0
Q86WP2 	0
Q08561 	0
Q76NM6 	0
Q9NV70 	0
P18583 	0
A2AMT1 	0
Q9UPW6 	0
P47035 	0
Q9NVA1 	0
Q96ST2 	0
Q64378 	0
P62857 	0
Q8IX15 	0
O42647 	0
H2L0N8 	0
O82289 	0
P51175 	0
Q9B6C8 	0
Q7K6X4 	0
Q9UTI3 	0
Q06682 	0
A4F267 	0
O74469 	0
