O60779 	0
P62875 	0
Q8RXA7 	0
Q9P013 	0
Q7Z5K2 	0
Q9M4B5 	0
Q9P6M0 	0
P21145 	0
E3VNM4 	0
Q7Z412 	0
Q9ZSZ8 	0
P53102 	0
Q8IRH5 	0
P39946 	0
Q6Z2G7 	0
Q6KCD5 	0
Q7SA90 	0
Q9NRR8 	0
P53941 	0
Q38998 	0
Q9HB07 	0
P56277 	0
Q10F03 	0
Q94126 	0
Q9BT17 	0
Q94ID2 	0
P83211 	0
O95071 	0
Q96529 	0
Q9FFD8 	0
Q9M022 	0
Q86BY9 	0
Q9UT46 	0
Q9P1Z3 	0
Q10665 	0
P17629 	0
E9AGH7 	0
Q9VGH1 	0
O23403 	0
Q921G6 	0
O14681 	0
P21245 	0
Q9HE07 	0
O95630 	0
Q810M5 	0
Q9XIK0 	0
P78527 	0
Q9HFE6 	0
Q3UHU5 	0
Q03385 	0
P22893 	0
P34087 	0
Q61234 	0
Q99NF1 	0
A9LNK9 	0
Q8BTW8 	0
Q6PDY0 	0
O94225 	0
Q9LZA6 	0
Q6ZVD7 	0
Q6P9B9 	0
A7UWX2 	0
Q5QJE6 	0
Q32P44 	0
O08650 	0
Q12393 	0
Q96RK1 	0
Q57ZI5 	0
Q9P2D8 	0
Q9CR51 	0
Q04964 	0
Q24400 	0
P19824 	0
Q9P7M3 	0
P80217 	0
C8KI33 	0
Q9CQQ7 	0
Q96QE5 	0
F4IF36 	0
Q8NEZ4 	0
Q96JZ2 	0
J9VI03 	0
P34162 	0
Q8WZ33 	0
O60504 	0
P53309 	0
P49334 	0
Q9H0F5 	0
O74879 	0
Q9C5H9 	0
Q8L8Z1 	0
P57678 	0
P33201 	0
Q9UTA6 	0
Q9NSN8 	0
Q8R000 	0
Q9Y3E5 	0
Q8WXX7 	0
O74791 	0
P32874 	0
Q9QZM5 	0
P02489 	0
Q9LS08 	0
Q21773 	0
P53369 	0
O13998 	0
Q9UFC0 	0
P63220 	0
H0YL14 	0
Q8BMB0 	0
Q24119 	0
Q9ZT96 	0
Q9UBP6 	0
Q01532 	0
P53289 	0
Q96EL1 	0
D3YXK1 	0
P53921 	0
Q6NZF1 	0
Q8BJA3 	0
Q7XR83 	0
P33412 	0
J9VIL4 	0
Q0WNP3 	0
Q8VZS6 	0
Q9H6U6 	0
Q587J8 	0
P30048 	0
Q8CGU4 	0
P34078 	0
O15524 	0
F4JYC8 	0
P35194 	0
Q9VY78 	0
G5ECG2 	0
Q9UBC1 	0
Q9WTV0 	0
P32344 	0
Q9H1E3 	0
Q9H2G9 	0
Q9CQ75 	0
O75689 	0
Q54BW5 	0
Q9H9E3 	0
P38751 	0
Q18909 	0
Q06563 	0
P06841 	0
Q13573 	0
Q6ZY51 	0
Q02206 	0
Q12199 	0
Q9H582 	0
O60016 	0
Q8CDY7 	0
D4A7U2 	0
P82194 	0
P52655 	0
Q8WV22 	0
Q07362 	0
P41002 	0
Q9H5J8 	0
Q9CAF5 	0
Q9H063 	0
Q9WVS6 	0
Q8NFQ8 	0
P35639 	0
P70460 	0
Q12504 	0
Q05024 	0
P21827 	0
O23680 	0
Q9VKJ3 	0
Q1W209 	0
Q9Y7Q7 	0
Q07800 	0
Q1K730 	0
Q9UT18 	0
O94708 	0
Q8TD16 	0
Q12283 	0
Q08553 	0
Q9VJL6 	0
D6VTK4 	0
P06813 	0
O04479 	0
Q9UJU6 	0
Q08417 	0
P32103 	0
Q03750 	0
Q9FFA7 	0
Q9W2H9 	0
P19955 	0
Q5XVF0 	0
P17353 	0
Q07053 	0
Q9Y2I9 	0
Q04073 	0
Q8NFH4 	0
P46681 	0
Q9FGX1 	0
P87112 	0
P38969 	0
Q91W39 	0
Q6ZPR5 	0
Q16637 	0
Q9UTC0 	0
Q8I299 	0
Q23590 	0
P21357 	0
Q8S9G8 	0
A0A5B9G902 	0
Q9H790 	0
Q01664 	0
P53969 	0
Q8IP99 	0
Q5AFI4 	0
P36069 	0
Q6K9U2 	0
P40028 	0
P14868 	0
P0CT67 	0
Q9DB96 	0
P12624 	0
Q9DBD5 	0
P70278 	0
W7MAT5 	0
Q9SFB0 	0
P82924 	0
P08011 	0
Q96FF9 	0
Q96LW4 	0
O23342 	0
Q80SY4 	0
O74904 	0
O14880 	0
O95751 	0
F4IUY8 	0
P40024 	0
Q9VAB8 	0
P42841 	0
Q96JM7 	0
Q810F1 	0
O15304 	0
Q9SS48 	0
Q21952 	0
Q9C0U3 	0
Q8W3L1 	0
P19736 	0
Q9VFX3 	0
Q9HBM0 	0
P57743 	0
Q961D9 	0
Q43715 	0
Q9H4B6 	0
Q9UJQ4 	0
Q9CPY0 	0
Q9UH65 	0
O02219 	0
Q06623 	0
Q9Y241 	0
P0CU09 	0
Q14642 	0
Q08926 	0
P42073 	0
Q8VZL6 	0
O43543 	0
O43031 	0
P32245 	0
Q969X0 	0
C8VP82 	0
P48771 	0
Q969P5 	0
P83510 	0
P29083 	0
Q2MH31 	0
Q5XIQ3 	0
Q9Y6W5 	0
Q9Y7U4 	0
O73622 	0
Q99643 	0
Q12774 	0
P38265 	0
Q5M775 	0
Q08923 	0
Q9NTM9 	0
Q96I59 	0
P62847 	0
Q2VLK6 	0
Q7S4E7 	0
P38081 	0
O43913 	0
O43819 	0
Q12321 	0
Q03799 	0
P56383 	0
Q9Y2D8 	0
Q54QQ1 	0
Q9BRT2 	0
Q8L748 	0
O14114 	0
F4HRV8 	0
Q9FZ89 	0
Q8H1U5 	0
Q8TEC5 	0
P40037 	0
Q06106 	0
Q8IYL3 	0
Q12884 	0
Q8GYU3 	0
Q86XE0 	0
Q9W252 	0
Q9D3F7 	0
P36528 	0
Q9GZS3 	0
A0A075TRC0 	0
Q8NFG4 	0
Q56P03 	0
Q8N4T4 	0
P33307 	0
Q9XIP2 	0
Q03798 	0
Q6NZQ4 	0
Q9M3K7 	0
Q7FZF1 	0
Q9NYK5 	0
Q5VZI3 	0
O95989 	0
P46938 	0
O13563 	0
P11181 	0
Q9UU91 	0
F4JZG9 	0
Q8TDM6 	0
P61604 	0
Q9JI13 	0
Q8BVN4 	0
Q86WV5 	0
O42913 	0
Q9UI40 	0
Q8C854 	0
Q9LS24 	0
Q9H871 	0
A0A0P0WQ90 	0
Q20977 	0
Q9DA19 	0
Q9BZF1 	0
Q8TD31 	0
P24642 	0
Q96KQ7 	0
P18074 	0
P25038 	0
Q96D96 	0
O77932 	0
Q9NXV6 	0
Q5DT39 	0
Q9P0S2 	0
Q9NYX4 	0
Q9Y2D9 	0
Q8NF50 	0
Q94A68 	0
Q6Y5D8 	0
P29461 	0
P25420 	0
Q94B35 	0
Q8WY64 	0
O08901 	0
Q8L960 	0
D4AEP3 	0
Q9NX58 	0
P53909 	0
Q24174 	0
O13339 	0
Q96B42 	0
Q5W7F1 	0
A0A1D6IEG9 	0
Q3V0Q6 	0
Q9CAC5 	0
Q12339 	0
Q08949 	0
A0A075TRA9 	0
Q8LDS4 	0
Q9LIQ6 	0
P43606 	0
P37263 	0
P46951 	0
F4JXF1 	0
Q02354 	0
O95059 	0
A6H8H2 	0
Q5MIZ7 	0
Q9NR90 	0
P21691 	0
Q9BV90 	0
Q86VP6 	0
O14277 	0
Q8L3X9 	0
Q6WN19 	0
Q20497 	0
Q12510 	0
P40473 	0
K9NVA6 	0
Q8NEY3 	0
P59382 	0
Q39056 	0
Q09838 	0
P06454 	0
Q99653 	0
G5EGF8 	0
Q8WV93 	0
Q38845 	0
O49290 	0
O43829 	0
Q96P67 	0
P53082 	0
Q03898 	0
Q9VEN1 	0
Q9FN48 	0
Q86MA2 	0
Q9EQJ4 	0
Q00597 	0
Q2V3L3 	0
Q09761 	0
Q8VY74 	0
Q9LVA9 	0
Q03790 	0
Q09847 	0
Q03834 	0
Q8NDD1 	0
Q96B26 	0
Q6DWJ6 	0
Q9UUM2 	0
Q9NVI7 	0
Q99PD6 	0
P14908 	0
O44476 	0
Q9P7B7 	0
O35678 	0
Q9URQ3 	0
Q5PRF9 	0
Q00202 	0
Q9ZVZ9 	0
P32336 	0
P34447 	0
Q9FK13 	0
Q9H147 	0
Q9R1T5 	0
Q8LBP4 	0
Q9P7P2 	0
P45432 	0
Q80ZI1 	0
P0CT73 	0
Q9URV9 	0
P0DI81 	0
Q15652 	0
Q6R3K9 	0
Q10223 	0
Q9Y3C5 	0
P54657 	0
Q94AQ8 	0
Q9XI19 	0
P40368 	0
Q39709 	0
Q21738 	0
Q9FVV7 	0
Q9MYT8 	0
Q6PI48 	0
A1YKT1 	0
Q5EBL4 	0
Q96B49 	0
P49789 	0
O13710 	0
Q8NB16 	0
Q9EPB4 	0
Q9Y7Z5 	0
Q9FYS5 	0
Q3EBC8 	0
Q9M591 	0
Q03761 	0
Q8WYA6 	0
P38937 	0
P51998 	0
Q9S7Z2 	0
Q92733 	0
Q45FA5 	0
A0A1D9BZF0 	0
Q8VHT6 	0
P28288 	0
Q9CQT6 	0
O81208 	0
P49021 	0
P05066 	0
Q9EP97 	0
Q9FME4 	0
Q08991 	0
Q5T6F0 	0
Q9W4X9 	0
Q06679 	0
Q9LDD5 	0
P53944 	0
Q39002 	0
P12956 	0
Q9STX3 	0
O42998 	0
Q6UL01 	0
Q9BUH6 	0
P38257 	0
P34227 	0
P06367 	0
Q96QP1 	0
Q9NQC7 	0
P07195 	0
Q9NZH6 	0
Q8WY91 	0
Q70EL3 	0
Q9UK99 	0
Q558Z2 	0
Q91VX9 	0
O14275 	0
Q1XG89 	0
F4IMQ0 	0
A0A5E4M3Q4 	0
Q9SLD2 	0
Q9SLJ2 	0
Q56X52 	0
O75508 	0
Q9NPJ1 	0
P23193 	0
P41348 	0
Q8WXW3 	0
Q3UUF8 	0
Q4GZF6 	0
Q9M1E7 	0
P53846 	0
Q8TBZ3 	0
O82230 	0
P58334 	0
Q9ULR3 	0
A0A1D5PRR9 	0
Q9Y287 	0
Q8NCG7 	0
Q75WB5 	0
Q9CQR4 	0
Q13428 	0
P26449 	0
Q504Q3 	0
Q8LBM2 	0
Q1MTR2 	0
Q03973 	0
P09108 	0
Q08931 	0
Q08959 	0
P0CY11 	0
P47140 	0
Q497V6 	0
Q9QYH6 	0
Q9NX55 	0
Q09260 	0
Q9FJF4 	0
P17214 	0
Q9DCJ5 	0
Q03373 	0
Q01981 	0
Q7T0L4 	0
O95721 	0
P25040 	0
P27707 	0
Q9C8R8 	0
Q96PP9 	0
Q5GH62 	0
Q80YF9 	0
Q811H0 	0
Q500V5 	0
P42844 	0
P38838 	0
Q95QZ9 	0
A0A0D1CRD0 	0
Q8NI35 	0
Q8IYM2 	0
Q944Q0 	0
Q20591 	0
Q7YQK4 	0
P50440 	0
Q9SQI3 	0
Q8BGD8 	0
Q9UHX1 	0
Q06109 	0
O93956 	0
O75529 	0
Q6ZMZ3 	0
P49017 	0
H9A1V3 	0
O35394 	0
Q6A037 	0
P32380 	0
P30279 	0
Q5BJX1 	0
Q07395 	0
P0CY08 	0
Q07914 	0
Q8BG21 	0
P33447 	0
Q8CBX0 	0
O95571 	0
Q99MY0 	0
Q8GUL2 	0
P18581 	0
Q3E756 	0
Q6Q5X2 	0
Q9HB96 	0
Q9UTI4 	0
P40505 	0
Q8N6U8 	0
Q86VZ6 	0
P18296 	0
P41541 	0
Q9UNA4 	0
O42648 	0
Q96NT5 	0
O94617 	0
O75616 	0
P41958 	0
P47112 	0
O94468 	0
Q9VAM5 	0
Q9CQH3 	0
Q06338 	0
P57725 	0
P40565 	0
Q0JHU5 	0
Q5U5Q3 	0
Q8IXQ6 	0
A6NDU8 	0
Q9HB75 	0
Q9GZZ9 	0
O62090 	0
Q9HAC7 	0
Q7S910 	0
Q9UIL8 	0
P28776 	0
P36120 	0
P78963 	0
Q75NZ0 	0
Q8ND71 	0
O80832 	0
Q9FNC9 	0
Q9UU96 	0
O00287 	0
Q69ZQ1 	0
Q9S752 	0
Q9FFC7 	0
Q04175 	0
P17694 	0
Q9NUQ9 	0
O60832 	0
Q9Y252 	0
Q9ZW85 	0
O43663 	0
Q7XA07 	0
Q8H443 	0
Q91YI6 	0
Q9SID1 	0
O75506 	0
Q9WU79 	0
Q8WXU2 	0
Q61127 	0
F4JT76 	0
Q8WXG6 	0
P06180 	0
P46959 	0
Q06163 	0
P38777 	0
Q682U6 	0
P20477 	0
Q3TQ03 	0
Q9NVH2 	0
A1Z9P3 	0
P49443 	0
O14519 	0
Q9C7A2 	0
Q9VWW0 	0
A1A4Y4 	0
O08900 	0
Q8LPS2 	0
O75940 	0
Q03433 	0
P38291 	0
P87017 	0
P70610 	0
Q5T4T6 	0
Q42876 	0
P60896 	0
Q9HAZ2 	0
Q8VZE7 	0
Q5SXA9 	0
Q6L8Q7 	0
Q9CQX8 	0
P43565 	0
P07276 	0
P47002 	0
Q9LW29 	0
P07248 	0
A0A2R8Y7D0 	0
Q08365 	0
Q66HL2 	0
P42698 	0
Q9UM07 	0
Q03631 	0
Q641G7 	0
Q9BWF2 	0
P23542 	0
P22224 	0
O88466 	0
Q8RWE8 	0
P54920 	0
Q9C882 	0
Q05958 	0
Q9BT43 	0
P27815 	0
Q91YM2 	0
Q96MI9 	0
Q93WX6 	0
P70338 	0
Q6ZN28 	0
Q84LM4 	0
Q9FYB5 	0
Q5TAX3 	0
Q3UZ39 	0
Q03124 	0
Q9UJX4 	0
Q9LZP8 	0
Q06493 	0
Q9D1M4 	0
Q9NTZ6 	0
O95900 	0
Q25C79 	0
P47171 	0
P0DH90 	0
P29084 	0
Q9P0R6 	0
P53267 	0
Q20024 	0
Q6SZW1 	0
J3QMY9 	0
F4JHH5 	0
P31334 	0
P34567 	0
Q9Y3C4 	0
Q9BUU2 	0
Q4WW97 	0
Q8CGY6 	0
P32179 	0
O43396 	0
P28807 	0
Q9SNB7 	0
Q9JJK1 	0
O00555 	0
F4I2H7 	0
P54074 	0
Q9P6S5 	0
Q230X8 	0
Q7Z7G2 	0
P38351 	0
P25578 	0
P32843 	0
Q9LUJ3 	0
Q9BSF8 	0
Q10214 	0
Q5XVG3 	0
Q04603 	0
Q9SEL7 	0
Q99583 	0
Q03305 	0
Q9BTP7 	0
Q9C9T2 	0
Q920G9 	0
Q5XF07 	0
Q10222 	0
O13915 	0
O22130 	0
Q96PX9 	0
Q91YR5 	0
Q14166 	0
Q9P2Y4 	0
Q9BSH3 	0
Q99808 	0
Q9C5U1 	0
O94444 	0
P78917 	0
Q9BW72 	0
P39985 	0
P21228 	0
Q9BRQ5 	0
Q8CJ27 	0
Q9HAV4 	0
P69850 	0
P82673 	0
Q84MZ4 	0
Q12315 	0
Q504T8 	0
Q08444 	0
Q96301 	0
Q764M6 	0
P16521 	0
Q9VLP7 	0
A2A8T7 	0
Q6NVG5 	0
G5EFF5 	0
Q42588 	0
Q9P7M1 	0
Q6P1J9 	0
Q6L5B5 	0
Q96HW7 	0
Q9Y605 	0
Q9SSW0 	0
P33448 	0
Q07508 	0
A0A0U2UYC4 	0
Q9JM80 	0
Q9LNE8 	0
P38264 	0
Q7RXV8 	0
Q9LN09 	0
Q9LMR3 	0
Q9VAS7 	0
I6LAD1 	0
A0A1S4BDC4 	0
B8Y6I0 	0
Q9M9V9 	0
Q96JM3 	0
Q4WSD1 	0
P05230 	0
Q84JU6 	0
Q86SP6 	0
Q9BTU6 	0
O74796 	0
P08635 	0
Q93560 	0
Q9NY87 	0
P31414 	0
P40460 	0
Q04888 	0
Q09275 	0
Q59LY1 	0
Q94165 	0
Q9Y5W9 	0
Q9NP94 	0
Q8C6P8 	0
Q7SB98 	0
Q8VEE1 	0
Q42687 	0
Q10210 	0
Q96VH4 	0
P23230 	0
Q22037 	0
Q8W4L5 	0
Q9FGS4 	0
Q5BLX8 	0
Q9NS73 	0
A2RVJ8 	0
P87297 	0
Q15078 	0
Q8IZV2 	0
Q9H0E9 	0
Q99ML0 	0
O54982 	0
Q8W4I6 	0
P53112 	0
Q9VSA3 	0
Q21776 	0
Q96EA4 	0
Q8N9M5 	0
Q58DQ5 	0
A3R064 	0
Q9LSC4 	0
P39705 	0
Q11120 	0
Q9P0N8 	0
Q9NZI6 	0
P97376 	0
Q9NP98 	0
Q9W1C5 	0
Q66GT5 	0
O15068 	0
C0HLF1 	0
Q7SHB2 	0
Q07418 	0
O94580 	0
P49728 	0
P37727 	0
Q7TPF1 	0
Q3E823 	0
O13725 	0
P05085 	0
Q9D1E5 	0
Q6P7B7 	0
Q03468 	0
Q38HM4 	0
P53804 	0
O60094 	0
P40155 	0
P42840 	0
Q14203 	0
Q6PFD5 	0
P55197 	0
P19973 	0
P17535 	0
Q9NX47 	0
P40491 	0
Q9UMS0 	0
Q8BMA5 	0
Q9ES19 	0
Q9UTF7 	0
P40065 	0
Q9NUQ6 	0
Q9VBW9 	0
A4D126 	0
O94279 	0
P06526 	0
Q9VYD1 	0
Q6EKJ0 	0
P20143 	0
Q53S58 	0
Q5EAF2 	0
Q9NWV8 	0
Q86MV5 	0
P82658 	0
Q12223 	0
P92276 	0
Q32065 	0
Q13325 	0
P49769 	0
